Date/Time,Latitude,Longitude,PPPP [hPa],TTT [°C],Tilt [deg],Compass bearing [deg],QF pos
2019-11-05 19:00:00,85.937586,117.960973,1025,-21.9375,3,189,0
2019-11-05 19:30:00,85.93668,117.940386,1025,-21.5,3,186,0
2019-11-05 20:00:00,85.935866,117.919226,1025,-21.1875,2,186,0
2019-11-05 20:30:00,85.935053,117.897773,1025,-20.9375,3,186,0
2019-11-05 21:00:00,85.93432,117.875893,1025,-20.6875,3,188,0
2019-11-05 21:30:00,85.933693,117.853813,1026,-20.6875,3,187,0
2019-11-05 22:00:00,85.933133,117.831853,1026,-20.8125,3,186,0
2019-11-05 22:30:00,85.932666,117.809946,1026,-20.9375,3,187,0
2019-11-05 23:00:00,85.932306,117.788066,1026,-21.125,3,187,0
2019-11-05 23:30:00,85.932,117.766786,1026,-21.1875,3,186,0
2019-11-06 00:00:00,85.931733,117.74636,1026,-21.3125,3,185,0
2019-11-06 00:30:00,85.931533,117.726626,1027,-21.3125,3,187,0
2019-11-06 01:00:00,85.931333,117.707466,1027,-21.4375,3,186,0
2019-11-06 01:30:00,85.931146,117.689186,1027,-21.3125,3,187,0
2019-11-06 02:00:00,85.93096,117.671626,1027,-21.3125,3,186,0
2019-11-06 02:30:00,85.93076,117.65448,1027,-21.375,3,186,0
2019-11-06 03:00:00,85.93052,117.63768,1027,-21.5625,3,184,0
2019-11-06 03:30:00,85.93024,117.620893,1028,-22.125,3,186,0
2019-11-06 04:00:00,85.92992,117.603706,1028,-23.0,3,186,0
2019-11-06 04:30:00,85.929573,117.586266,1028,-23.875,3,187,0
2019-11-06 05:00:00,85.929186,117.5686,1028,-24.8125,3,188,0
2019-11-06 05:30:00,85.928786,117.55068,1029,-25.4375,3,187,0
2019-11-06 06:00:00,85.928373,117.531933,1029,-25.875,3,188,0
2019-11-06 06:30:00,85.927946,117.512226,1029,-26.0,3,188,0
2019-11-06 07:00:00,85.92752,117.491666,1029,-26.0,3,187,0
2019-11-06 07:30:00,85.927133,117.470253,1029,-25.75,3,186,0
2019-11-06 08:00:00,85.926786,117.448506,1029,-25.75,3,188,0
2019-11-06 08:30:00,85.926466,117.426413,1029,-25.9375,3,187,0
2019-11-06 09:00:00,85.926186,117.403693,1029,-24.375,3,187,0
2019-11-06 09:30:00,85.926013,117.380693,1030,-25.125,3,187,0
2019-11-06 10:00:00,85.925933,117.357146,1030,-25.4375,3,187,0
2019-11-06 10:30:00,85.925893,117.333133,1030,-25.1875,3,187,0
2019-11-06 11:00:00,85.92596,117.309026,1030,-24.875,3,188,0
2019-11-06 11:30:00,85.926093,117.285493,1030,-24.75,3,187,0
2019-11-06 12:00:00,85.926266,117.262746,1030,-24.375,3,186,0
2019-11-06 12:30:00,85.92648,117.241013,1030,-23.875,3,187,0
2019-11-06 13:00:00,85.92676,117.22044,1030,-23.125,3,187,0
2019-11-06 13:30:00,85.92704,117.20072,1030,-22.375,3,187,0
2019-11-06 14:00:00,85.927333,117.18228,1030,-21.875,3,186,0
2019-11-06 14:30:00,85.9276,117.16488,1030,-21.4375,3,186,0
2019-11-06 15:00:00,85.927826,117.148213,1030,-20.9375,3,186,0
2019-11-06 15:30:00,85.928,117.132293,1031,-20.625,3,184,0
2019-11-06 16:00:00,85.928093,117.11676,1031,-20.375,3,186,0
2019-11-06 16:30:00,85.92812,117.10112,1031,-20.0625,3,185,0
2019-11-06 17:00:00,85.928106,117.08548,1031,-19.9375,3,186,0
2019-11-06 17:30:00,85.928026,117.0694,1031,-19.875,3,184,0
2019-11-06 18:00:00,85.927933,117.0528,1031,-19.8125,3,185,0
2019-11-06 18:30:00,85.9278,117.035453,1031,-19.8125,3,185,0
2019-11-06 19:00:00,85.927653,117.01756,1032,-19.9375,3,186,0
2019-11-06 19:30:00,85.92752,116.998973,1032,-20.25,3,187,0
2019-11-06 20:00:00,85.927386,116.979786,1032,-20.5625,3,185,0
2019-11-06 20:30:00,85.927293,116.96004,1032,-20.625,2,186,0
2019-11-06 21:00:00,85.927213,116.939893,1032,-20.375,3,186,0
2019-11-06 21:30:00,85.927186,116.919666,1032,-20.25,3,187,0
2019-11-06 22:00:00,85.927213,116.899426,1032,-20.125,3,185,0
2019-11-06 22:30:00,85.927306,116.87936,1033,-20.0625,3,184,0
2019-11-06 23:00:00,85.927493,116.859266,1033,-20.0,3,186,0
2019-11-06 23:30:00,85.92772,116.83984,1033,-20.0625,3,185,0
2019-11-07 00:00:00,85.92796,116.821266,1033,-20.0,3,184,0
2019-11-07 00:30:00,85.928266,116.803466,1033,-19.9375,2,186,0
2019-11-07 01:00:00,85.928586,116.786453,1033,-19.875,3,184,0
2019-11-07 01:30:00,85.928906,116.770266,1033,-19.8125,3,185,0
2019-11-07 02:00:00,85.929186,116.755146,1033,-19.875,3,184,0
2019-11-07 02:30:00,85.929426,116.740973,1033,-20.0,3,186,0
2019-11-07 03:00:00,85.929626,116.727386,1033,-20.0625,3,186,0
2019-11-07 03:30:00,85.929773,116.714333,1033,-20.25,3,184,0
2019-11-07 04:00:00,85.929866,116.701426,1033,-20.625,3,184,0
2019-11-07 04:30:00,85.92992,116.688413,1032,-21.0625,3,184,0
2019-11-07 05:00:00,85.929866,116.675293,1033,-21.5625,3,185,0
2019-11-07 05:30:00,85.929746,116.66208,1033,-22.0625,3,186,0
2019-11-07 06:00:00,85.9296,116.64844,1033,-22.375,3,185,0
2019-11-07 06:30:00,85.92936,116.63424,1033,-22.5,3,186,0
2019-11-07 07:00:00,85.92908,116.618906,1033,-22.5625,3,187,0
2019-11-07 07:30:00,85.928813,116.602426,1033,-22.5,3,187,0
2019-11-07 08:00:00,85.92852,116.58552,1032,-22.4375,3,187,0
2019-11-07 08:30:00,85.9282,116.568013,1033,-22.4375,3,185,0
2019-11-07 09:00:00,85.92792,116.549546,1032,-21.0,3,186,0
2019-11-07 09:30:00,85.92764,116.53056,1032,-21.75,3,186,0
2019-11-07 10:00:00,85.927413,116.5116,1032,-21.9375,3,186,0
2019-11-07 10:30:00,85.927226,116.492866,1032,-22.1875,3,186,0
2019-11-07 11:00:00,85.92708,116.475013,1032,-22.25,3,186,0
2019-11-07 11:30:00,85.926973,116.458053,1032,-22.125,3,185,0
2019-11-07 12:00:00,85.926893,116.441826,1032,-22.0625,3,186,0
2019-11-07 12:30:00,85.92684,116.426453,1032,-22.125,3,186,0
2019-11-07 13:00:00,85.9268,116.41192,1032,-22.125,3,186,0
2019-11-07 13:30:00,85.926773,116.39836,1031,-21.9375,3,186,0
2019-11-07 14:00:00,85.92672,116.385306,1031,-21.8125,3,184,0
2019-11-07 14:30:00,85.92664,116.373466,1031,-21.875,3,186,0
2019-11-07 15:00:00,85.926546,116.362786,1031,-22.0,3,187,0
2019-11-07 15:30:00,85.926466,116.352733,1031,-22.0,3,187,0
2019-11-07 16:00:00,85.926333,116.343266,1031,-22.125,3,187,0
2019-11-07 16:30:00,85.926173,116.3342,1031,-22.3125,3,188,0
2019-11-07 17:00:00,85.925933,116.325173,1031,-22.625,3,188,0
2019-11-07 17:30:00,85.925653,116.315986,1031,-23.1875,3,186,0
2019-11-07 18:00:00,85.92532,116.305946,1031,-23.6875,3,187,0
2019-11-07 18:30:00,85.924973,116.295253,1031,-24.0625,3,187,0
2019-11-07 19:00:00,85.924573,116.28476,1030,-24.4375,3,186,0
2019-11-07 19:30:00,85.924173,116.273453,1030,-24.5625,3,187,0
2019-11-07 20:00:00,85.923746,116.261453,1030,-24.75,3,188,0
2019-11-07 20:30:00,85.923306,116.247506,1030,-24.9375,3,188,0
2019-11-07 21:00:00,85.92292,116.23384,1030,-25.0625,3,185,0
2019-11-07 21:30:00,85.92252,116.21944,1030,-25.375,3,188,0
2019-11-07 22:00:00,85.922186,116.204426,1030,-25.5625,3,187,0
2019-11-07 22:30:00,85.921906,116.189386,1030,-25.6875,3,187,0
2019-11-07 23:00:00,85.921666,116.17464,1030,-25.875,3,185,0
2019-11-07 23:30:00,85.921466,116.160773,1030,-26.0,3,189,0
2019-11-08 00:00:00,85.921293,116.147293,1029,-26.0625,3,187,0
2019-11-08 00:30:00,85.921146,116.134466,1029,-25.75,3,187,0
2019-11-08 01:00:00,85.921013,116.122506,1029,-25.25,3,185,0
2019-11-08 01:30:00,85.920866,116.111493,1028,-24.6875,3,188,0
2019-11-08 02:00:00,85.92072,116.10124,1028,-24.25,3,187,0
2019-11-08 02:30:00,85.92052,116.09172,1028,-23.9375,3,187,0
2019-11-08 03:00:00,85.920293,116.082386,1027,-23.5,3,187,0
2019-11-08 03:30:00,85.92,116.073386,1027,-23.125,3,186,0
2019-11-08 04:00:00,85.91964,116.064906,1027,-22.8125,3,185,0
2019-11-08 04:30:00,85.9192,116.05624,1027,-22.5,3,187,0
2019-11-08 05:00:00,85.918706,116.047293,1026,-22.375,3,185,0
2019-11-08 05:30:00,85.91812,116.037613,1026,-22.25,3,186,0
2019-11-08 06:00:00,85.917453,116.026853,1026,-22.1875,3,187,0
2019-11-08 06:30:00,85.91668,116.015413,1026,-22.3125,3,186,0
2019-11-08 07:00:00,85.91588,116.003666,1026,-22.1875,3,186,0
2019-11-08 07:30:00,85.915053,115.991666,1025,-22.1875,3,186,0
2019-11-08 08:00:00,85.914146,115.979213,1025,-22.1875,3,185,0
2019-11-08 08:30:00,85.9132,115.966906,1025,-22.1875,3,186,0
2019-11-08 09:00:00,85.912226,115.954373,1024,-20.6875,3,185,0
2019-11-08 09:30:00,85.91128,115.940146,1024,-21.25,3,186,0
2019-11-08 10:00:00,85.910306,115.92456,1024,-21.625,3,186,0
2019-11-08 10:30:00,85.909346,115.90912,1024,-21.8125,3,188,0
2019-11-08 11:00:00,85.9084,115.894933,1023,-21.875,3,187,0
2019-11-08 11:30:00,85.907466,115.880093,1023,-21.8125,3,187,0
2019-11-08 12:00:00,85.906533,115.8648,1023,-21.625,2,185,0
2019-11-08 12:30:00,85.905586,115.849613,1022,-21.375,3,186,0
2019-11-08 13:00:00,85.904626,115.83532,1022,-21.1875,3,186,0
2019-11-08 13:30:00,85.903613,115.82088,1022,-21.1875,3,184,0
2019-11-08 14:00:00,85.902586,115.806906,1022,-21.5625,3,187,0
2019-11-08 14:30:00,85.901546,115.793533,1021,-21.9375,2,186,0
2019-11-08 15:00:00,85.900466,115.780906,1021,-21.875,3,186,0
2019-11-08 15:30:00,85.899333,115.769373,1021,-21.75,3,186,0
2019-11-08 16:00:00,85.898133,115.757453,1021,-21.5625,3,186,0
2019-11-08 16:30:00,85.89692,115.746106,1020,-21.375,3,185,0
2019-11-08 17:00:00,85.89564,115.7352,1020,-21.5625,3,186,0
2019-11-08 17:30:00,85.894266,115.724466,1020,-21.5625,3,186,0
2019-11-08 18:00:00,85.89292,115.713946,1020,-21.4375,3,185,0
2019-11-08 18:30:00,85.89144,115.703106,1020,-21.25,3,186,0
2019-11-08 19:00:00,85.889946,115.693866,1020,-21.1875,3,186,0
2019-11-08 19:30:00,85.888466,115.683706,1020,-21.25,3,186,0
2019-11-08 20:00:00,85.886893,115.6732,1020,-21.5,2,186,0
2019-11-08 20:30:00,85.885253,115.662186,1020,-21.6875,3,185,0
2019-11-08 21:00:00,85.883746,115.651786,1020,-21.5625,3,185,0
2019-11-08 21:30:00,85.882253,115.641813,1020,-21.4375,3,186,0
2019-11-08 22:00:00,85.880706,115.633186,1020,-21.375,3,186,0
2019-11-08 22:30:00,85.879226,115.624986,1019,-21.375,3,185,0
2019-11-08 23:00:00,85.877773,115.617186,1019,-21.25,3,186,0
2019-11-08 23:30:00,85.876346,115.61064,1020,-21.0,3,185,0
2019-11-09 00:00:00,85.874866,115.60404,1019,-21.0,3,185,0
2019-11-09 00:30:00,85.873533,115.599626,1019,-20.9375,3,185,0
2019-11-09 01:00:00,85.872213,115.596253,1020,-20.75,3,185,0
2019-11-09 01:30:00,85.870933,115.594053,1019,-20.5625,3,186,0
2019-11-09 02:00:00,85.869666,115.592973,1019,-20.5625,3,186,0
2019-11-09 02:30:00,85.868373,115.5932,1019,-20.5,3,186,0
2019-11-09 03:00:00,85.867106,115.594493,1019,-21.0625,3,187,0
2019-11-09 03:30:00,85.865853,115.596226,1019,-21.75,3,186,0
2019-11-09 04:00:00,85.864613,115.598506,1019,-22.4375,3,186,0
2019-11-09 04:30:00,85.863333,115.601373,1020,-22.8125,3,187,0
2019-11-09 05:00:00,85.862,115.60436,1019,-23.1875,2,187,0
2019-11-09 05:30:00,85.860666,115.607026,1019,-23.3125,3,186,0
2019-11-09 06:00:00,85.859306,115.609053,1020,-23.375,3,185,0
2019-11-09 06:30:00,85.857986,115.610346,1020,-23.625,3,186,0
2019-11-09 07:00:00,85.856706,115.61096,1020,-23.875,3,188,0
2019-11-09 07:30:00,85.85548,115.610893,1020,-24.1875,3,186,0
2019-11-09 08:00:00,85.854293,115.610333,1020,-24.4375,3,186,0
2019-11-09 08:30:00,85.853146,115.609426,1020,-24.75,3,185,0
2019-11-09 09:00:00,85.852053,115.608306,1020,-23.5625,3,186,0
2019-11-09 09:30:00,85.850986,115.607146,1021,-24.3125,3,187,0
2019-11-09 10:00:00,85.849973,115.605906,1021,-24.625,3,186,0
2019-11-09 10:30:00,85.848986,115.60488,1021,-24.8125,3,187,0
2019-11-09 11:00:00,85.848066,115.604693,1021,-25.125,3,186,0
2019-11-09 11:30:00,85.847133,115.60548,1021,-25.25,3,188,0
2019-11-09 12:00:00,85.846253,115.60752,1021,-25.0625,3,188,0
2019-11-09 12:30:00,85.845426,115.610866,1021,-24.625,3,187,0
2019-11-09 13:00:00,85.844613,115.61536,1021,-24.3125,3,186,0
2019-11-09 13:30:00,85.843853,115.62092,1021,-24.0,3,185,0
2019-11-09 14:00:00,85.84308,115.627626,1021,-23.875,3,185,0
2019-11-09 14:30:00,85.84232,115.635373,1021,-23.8125,3,185,0
2019-11-09 15:00:00,85.841546,115.64356,1022,-23.875,3,186,0
2019-11-09 15:30:00,85.840786,115.652093,1022,-24.1875,3,187,0
2019-11-09 16:00:00,85.840026,115.660813,1022,-24.75,3,187,0
2019-11-09 16:30:00,85.839253,115.669533,1022,-25.5,3,187,0
2019-11-09 17:00:00,85.838493,115.678186,1022,-26.25,3,186,0
2019-11-09 17:30:00,85.83776,115.686413,1022,-26.875,3,187,0
2019-11-09 18:00:00,85.837066,115.694333,1022,-27.4375,3,187,0
2019-11-09 18:30:00,85.836373,115.701546,1023,-28.0,3,186,0
2019-11-09 19:00:00,85.83572,115.7084,1023,-28.3125,3,187,0
2019-11-09 19:30:00,85.83512,115.71484,1023,-28.375,3,188,0
2019-11-09 20:00:00,85.83456,115.720826,1023,-28.625,3,187,0
2019-11-09 20:30:00,85.834013,115.726626,1023,-28.875,3,188,0
2019-11-09 21:00:00,85.833546,115.732533,1023,-29.1875,3,188,0
2019-11-09 21:30:00,85.83312,115.73832,1024,-29.5,3,188,0
2019-11-09 22:00:00,85.832746,115.74416,1024,-29.75,3,188,0
2019-11-09 22:30:00,85.832453,115.750373,1024,-29.75,3,187,0
2019-11-09 23:00:00,85.8322,115.75696,1024,-30.0,3,188,0
2019-11-09 23:30:00,85.832,115.76408,1024,-30.125,3,186,0
2019-11-10 00:00:00,85.83184,115.77156,1024,-30.375,3,188,0
2019-11-10 00:30:00,85.831706,115.779493,1024,-30.6875,3,188,0
2019-11-10 01:00:00,85.831613,115.787786,1024,-31.125,3,189,0
2019-11-10 01:30:00,85.831546,115.796666,1024,-31.5,3,188,0
2019-11-10 02:00:00,85.831506,115.806106,1024,-31.9375,3,189,0
2019-11-10 02:30:00,85.831493,115.815973,1025,-32.1875,3,189,0
2019-11-10 03:00:00,85.831506,115.826306,1025,-32.5,3,188,0
2019-11-10 03:30:00,85.831533,115.836933,1025,-32.5625,3,189,0
2019-11-10 04:00:00,85.831533,115.847733,1025,-32.6875,3,189,0
2019-11-10 04:30:00,85.831546,115.85848,1025,-32.75,3,188,0
2019-11-10 05:00:00,85.831546,115.869093,1025,-32.8125,3,187,0
2019-11-10 05:30:00,85.831546,115.879333,1025,-33.25,3,188,0
2019-11-10 06:00:00,85.831546,115.889146,1025,-33.75,3,188,0
2019-11-10 06:30:00,85.831573,115.89828,1025,-34.0625,3,188,0
2019-11-10 07:00:00,85.831626,115.906986,1026,-34.3125,3,189,0
2019-11-10 07:30:00,85.831733,115.91492,1026,-34.375,3,189,0
2019-11-10 08:00:00,85.831906,115.922186,1026,-34.1875,3,188,0
2019-11-10 08:30:00,85.832133,115.928746,1026,-34.1875,3,189,0
2019-11-10 09:00:00,85.8324,115.934866,1026,-32.75,3,188,0
2019-11-10 09:30:00,85.83276,115.9404,1026,-33.1875,3,189,0
2019-11-10 10:00:00,85.833173,115.945786,1026,-33.1875,3,188,0
2019-11-10 10:30:00,85.833653,115.9512,1027,-33.0625,3,187,0
2019-11-10 11:00:00,85.834173,115.956853,1027,-33.0,3,188,0
2019-11-10 11:30:00,85.834786,115.962853,1027,-32.9375,3,188,0
2019-11-10 12:00:00,85.835453,115.96948,1027,-32.875,3,188,0
2019-11-10 12:30:00,85.83616,115.97692,1026,-32.4375,3,189,0
2019-11-10 13:00:00,85.836893,115.98524,1027,-31.9375,3,188,0
2019-11-10 13:30:00,85.837666,115.994453,1026,-31.625,3,189,0
2019-11-10 14:00:00,85.83844,116.004306,1026,-31.0,3,188,0
2019-11-10 14:30:00,85.839186,116.014693,1026,-30.625,3,187,0
2019-11-10 15:00:00,85.839946,116.025573,1026,-30.6875,3,188,0
2019-11-10 15:30:00,85.840693,116.036853,1026,-30.9375,3,187,0
2019-11-10 16:00:00,85.841386,116.048133,1026,-31.25,3,186,0
2019-11-10 16:30:00,85.842093,116.059213,1026,-31.3125,3,188,0
2019-11-10 17:00:00,85.8428,116.070066,1026,-31.5,3,187,0
2019-11-10 17:30:00,85.84356,116.080466,1027,-31.4375,3,187,0
2019-11-10 18:00:00,85.844333,116.090173,1027,-31.5,3,187,0
2019-11-10 18:30:00,85.845186,116.099186,1027,-31.75,3,188,0
2019-11-10 19:00:00,85.84608,116.10764,1027,-31.9375,3,188,0
2019-11-10 19:30:00,85.847053,116.11492,1027,-31.625,3,189,0
2019-11-10 20:00:00,85.848133,116.12116,1027,-31.3125,3,187,0
2019-11-10 20:30:00,85.849266,116.126746,1027,-31.0625,3,187,0
2019-11-10 21:00:00,85.85052,116.131986,1028,-30.8125,3,188,0
2019-11-10 21:30:00,85.851866,116.136733,1027,-30.625,3,187,0
2019-11-10 22:00:00,85.853306,116.141506,1028,-30.375,3,186,0
2019-11-10 22:30:00,85.854813,116.14648,1028,-30.0625,3,187,0
2019-11-10 23:00:00,85.856426,116.151773,1028,-29.8125,3,187,0
2019-11-10 23:30:00,85.858106,116.157426,1028,-29.4375,3,186,0
2019-11-11 00:00:00,85.859826,116.163746,1028,-29.0,3,187,0
2019-11-11 00:30:00,85.86164,116.17096,1028,-28.3125,3,189,0
2019-11-11 01:00:00,85.863493,116.179266,1028,-27.75,3,187,0
2019-11-11 01:30:00,85.86536,116.188466,1028,-27.3125,3,186,0
2019-11-11 02:00:00,85.86728,116.198453,1028,-26.8125,3,186,0
2019-11-11 02:30:00,85.869226,116.209386,1027,-26.5,3,185,0
2019-11-11 03:00:00,85.87124,116.22072,1028,-26.125,3,186,0
2019-11-11 03:30:00,85.873306,116.232386,1028,-26.0625,3,185,0
2019-11-11 04:00:00,85.875466,116.244093,1027,-26.1875,3,186,0
2019-11-11 04:30:00,85.87768,116.25524,1027,-26.125,3,185,0
2019-11-11 05:00:00,85.880026,116.266293,1027,-26.125,3,185,0
2019-11-11 05:30:00,85.882466,116.276906,1027,-26.1875,3,186,0
2019-11-11 06:00:00,85.885053,116.287453,1027,-26.25,3,186,0
2019-11-11 06:30:00,85.887773,116.297933,1027,-26.3125,3,186,0
2019-11-11 07:00:00,85.890586,116.308253,1027,-26.3125,3,186,0
2019-11-11 07:30:00,85.893453,116.317706,1027,-26.3125,3,185,0
2019-11-11 08:00:00,85.896466,116.327133,1027,-26.125,3,186,0
2019-11-11 08:30:00,85.89964,116.33704,1027,-25.75,3,186,0
2019-11-11 09:00:00,85.902973,116.34756,1027,-23.875,3,184,0
2019-11-11 09:30:00,85.906426,116.358333,1027,-24.25,3,184,0
2019-11-11 10:00:00,85.909946,116.369346,1027,-24.1875,3,185,0
2019-11-11 10:30:00,85.91352,116.381186,1027,-23.875,2,186,0
2019-11-11 11:00:00,85.917133,116.39424,1027,-23.625,3,185,0
2019-11-11 11:30:00,85.920773,116.4082,1027,-23.3125,3,185,0
2019-11-11 12:00:00,85.92444,116.42348,1026,-23.125,3,184,0
2019-11-11 12:30:00,85.928093,116.4398,1026,-22.875,3,186,0
2019-11-11 13:00:00,85.931693,116.45716,1026,-22.625,3,184,0
2019-11-11 13:30:00,85.935253,116.475786,1026,-22.5,3,184,0
2019-11-11 14:00:00,85.938733,116.495493,1026,-22.1875,3,184,0
2019-11-11 14:30:00,85.942133,116.516066,1025,-21.9375,3,183,0
2019-11-11 15:00:00,85.945413,116.537733,1025,-21.625,3,184,0
2019-11-11 15:30:00,85.948573,116.56016,1025,-21.25,3,186,0
2019-11-11 16:00:00,85.9516,116.583453,1025,-20.9375,3,183,0
2019-11-11 16:30:00,85.954493,116.607213,1026,-20.625,3,184,0
2019-11-11 17:00:00,85.957226,116.631066,1026,-20.4375,3,183,0
2019-11-11 17:30:00,85.959853,116.65452,1026,-20.125,3,185,0
2019-11-11 18:00:00,85.962333,116.678226,1026,-19.75,3,184,0
2019-11-11 18:30:00,85.96476,116.702053,1026,-19.4375,3,184,0
2019-11-11 19:00:00,85.96712,116.72568,1026,-19.1875,2,183,0
2019-11-11 19:30:00,85.96944,116.749506,1027,-18.75,3,183,0
2019-11-11 20:00:00,85.971706,116.773106,1027,-18.625,3,183,0
2019-11-11 20:30:00,85.973986,116.79644,1027,-18.5,3,183,0
2019-11-11 21:00:00,85.97628,116.819706,1028,-18.4375,3,183,0
2019-11-11 21:30:00,85.978546,116.84316,1028,-18.625,3,184,0
2019-11-11 22:00:00,85.980813,116.866866,1029,-18.6875,3,184,0
2019-11-11 22:30:00,85.983106,116.890506,1029,-18.625,3,184,0
2019-11-11 23:00:00,85.985413,116.914773,1029,-18.5625,3,184,0
2019-11-11 23:30:00,85.987746,116.93988,1029,-18.375,3,183,0
2019-11-12 00:00:00,85.99012,116.96616,1029,-18.375,3,182,0
2019-11-12 00:30:00,85.992453,116.99284,1030,-18.3125,3,183,0
2019-11-12 01:00:00,85.99476,117.019906,1030,-18.0,3,184,0
2019-11-12 01:30:00,85.997026,117.046893,1030,-17.875,3,183,0
2019-11-12 02:00:00,85.999266,117.07368,1030,-18.0,3,183,0
2019-11-12 02:30:00,86.00148,117.1002,1030,-17.875,3,183,0
2019-11-12 03:00:00,86.003666,117.12624,1030,-17.625,3,182,0
2019-11-12 03:30:00,86.005773,117.151026,1030,-17.5,3,184,0
2019-11-12 04:00:00,86.007866,117.173946,1030,-17.6875,2,183,0
2019-11-12 04:30:00,86.009933,117.196626,1030,-17.5625,3,182,0
2019-11-12 05:00:00,86.012013,117.217933,1031,-17.5625,2,183,0
2019-11-12 05:30:00,86.014173,117.238466,1030,-17.75,3,183,0
2019-11-12 06:00:00,86.016293,117.2576,1031,-17.8125,3,183,0
2019-11-12 06:30:00,86.018386,117.273973,1031,-17.9375,3,183,0
2019-11-12 07:00:00,86.020506,117.287586,1031,-17.9375,3,183,0
2019-11-12 07:30:00,86.022666,117.29956,1031,-17.9375,3,183,0
2019-11-12 08:00:00,86.024906,117.310013,1031,-18.0,3,183,0
2019-11-12 08:30:00,86.027186,117.319266,1031,-18.3125,3,184,0
2019-11-12 09:00:00,86.029506,117.3276,1031,-17.5,3,184,0
2019-11-12 09:30:00,86.031946,117.335706,1032,-18.5,3,182,0
2019-11-12 10:00:00,86.034466,117.344146,1031,-19.25,3,183,0
2019-11-12 10:30:00,86.037066,117.35288,1031,-19.6875,3,184,0
2019-11-12 11:00:00,86.039666,117.36292,1032,-19.875,3,184,0
2019-11-12 11:30:00,86.04228,117.373613,1032,-20.125,3,184,0
2019-11-12 12:00:00,86.044893,117.385493,1032,-20.3125,3,184,0
2019-11-12 12:30:00,86.047466,117.398386,1032,-20.5,3,184,0
2019-11-12 13:00:00,86.049933,117.410906,1031,-20.625,3,183,0
2019-11-12 13:30:00,86.052413,117.42508,1031,-20.5625,3,184,0
2019-11-12 14:00:00,86.054813,117.440706,1032,-20.5625,3,183,0
2019-11-12 14:30:00,86.0572,117.45664,1031,-20.4375,3,184,0
2019-11-12 15:00:00,86.059493,117.47284,1031,-20.0625,3,185,0
2019-11-12 15:30:00,86.06172,117.489186,1031,-19.75,3,184,0
2019-11-12 16:00:00,86.063893,117.504893,1031,-19.5,3,183,0
2019-11-12 16:30:00,86.065986,117.520253,1031,-19.25,2,183,0
2019-11-12 17:00:00,86.06804,117.53504,1031,-19.0,3,182,0
2019-11-12 17:30:00,86.07,117.548533,1031,-18.8125,3,183,0
2019-11-12 18:00:00,86.071893,117.56056,1031,-18.5,3,183,0
2019-11-12 18:30:00,86.07376,117.57212,1031,-18.25,3,183,0
2019-11-12 19:00:00,86.0756,117.582346,1031,-17.9375,3,184,0
2019-11-12 19:30:00,86.077426,117.5918,1031,-17.75,3,183,0
2019-11-12 20:00:00,86.079213,117.600466,1031,-18.0625,3,182,0
2019-11-12 20:30:00,86.081,117.607613,1031,-18.25,3,184,0
2019-11-12 21:00:00,86.08284,117.613773,1031,-18.1875,3,184,0
2019-11-12 21:30:00,86.084746,117.619866,1030,-17.8125,3,182,0
2019-11-12 22:00:00,86.086733,117.626106,1031,-17.6875,3,184,0
2019-11-12 22:30:00,86.088786,117.632906,1031,-17.5625,3,184,0
2019-11-12 23:00:00,86.09088,117.640533,1031,-17.0625,2,183,0
2019-11-12 23:30:00,86.093,117.649493,1031,-16.5625,3,183,0
2019-11-13 00:00:00,86.095106,117.659813,1031,-16.0,3,183,0
2019-11-13 00:30:00,86.097186,117.671173,1030,-15.6875,3,183,0
2019-11-13 01:00:00,86.099186,117.683693,1030,-15.375,2,181,0
2019-11-13 01:30:00,86.10108,117.697866,1030,-15.1875,3,182,0
2019-11-13 02:00:00,86.1028,117.712853,1030,-15.0,3,183,0
2019-11-13 02:30:00,86.10436,117.728173,1031,-14.875,3,183,0
2019-11-13 03:00:00,86.105746,117.743186,1031,-14.8125,3,181,0
2019-11-13 03:30:00,86.107026,117.756546,1031,-14.6875,3,183,0
2019-11-13 04:00:00,86.108106,117.769053,1031,-14.6875,3,183,0
2019-11-13 04:30:00,86.109173,117.778893,1031,-14.625,3,183,0
2019-11-13 05:00:00,86.110226,117.786946,1031,-14.6875,3,182,0
2019-11-13 05:30:00,86.111253,117.7928,1030,-14.75,3,182,0
2019-11-13 06:00:00,86.112306,117.79868,1030,-14.75,3,183,0
2019-11-13 06:30:00,86.11336,117.80332,1031,-14.9375,2,182,0
2019-11-13 07:00:00,86.114453,117.805973,1031,-15.25,2,183,0
2019-11-13 07:30:00,86.1154,117.806786,1031,-15.875,3,183,0
